,author_id,tweet_id,time,text,metrics,tweet_url,images
0,1192212972497784832,1518427695327195136,2022-04-25 03:12:28+00:00,@MaraGracielaRO8 @gabodelos33 @BautiGilC @gbianchi404 @orlqndo_ Un pobrecito,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518427695327195136,
1,1192212972497784832,1518424963958640640,2022-04-25 03:01:37+00:00,Jajajajjajaj https://t.co/gVkFwDTkR6,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 25, 'quote_count': 0}",https://twitter.com/i/web/status/1518424963958640640,
2,1192212972497784832,1518424272053616640,2022-04-25 02:58:52+00:00,Jajaajajaj y dicen ser pobres jajajajaj https://t.co/ZbMbSNCEPe,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518424272053616640,
3,1192212972497784832,1518422569799593984,2022-04-25 02:52:06+00:00,"@KimbaSiempre @C5Caetano Kimba, fue pandemia la H1N1","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",https://twitter.com/i/web/status/1518422569799593984,
4,1192212972497784832,1518421175461982208,2022-04-25 02:46:33+00:00,"No solo está equivocado en todo lo que dice, pero mis intimos no me dicen moni jajajajajaja https://t.co/ctLZuAxZhM","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",https://twitter.com/i/web/status/1518421175461982208,
5,1192212972497784832,1518420509997813760,2022-04-25 02:43:55+00:00,@CjsPorte No solo 26,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518420509997813760,
6,1192212972497784832,1518419026631929856,2022-04-25 02:38:01+00:00,"No se si volverá Pedro o no, pero lo que te aseguro que a ciudadanos no vas. Es más, muuuchos de Ciudadanos se irían con Pedro https://t.co/7HwkoThg34","{'retweet_count': 0, 'reply_count': 2, 'like_count': 14, 'quote_count': 0}",https://twitter.com/i/web/status/1518419026631929856,
7,1192212972497784832,1518417241133490177,2022-04-25 02:30:55+00:00,Jajajaajjaja https://t.co/pAsvDVXIdE,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",https://twitter.com/i/web/status/1518417241133490177,
8,1192212972497784832,1518417136955412484,2022-04-25 02:30:30+00:00,Jajaajajjajajajajajaja https://t.co/OJtyglxJSV,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",https://twitter.com/i/web/status/1518417136955412484,
9,1192212972497784832,1518416486565658627,2022-04-25 02:27:55+00:00,Jajjajajaajaja https://t.co/AGhF0ZSMMQ,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",https://twitter.com/i/web/status/1518416486565658627,
10,1192212972497784832,1518415457027608578,2022-04-25 02:23:50+00:00,Yo sigo llamando Negrita ( como le dije siempre ) a mi amiga https://t.co/ONE6kfOizW,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",https://twitter.com/i/web/status/1518415457027608578,
11,1192212972497784832,1518409368357773314,2022-04-25 01:59:38+00:00,"35? Igual, sea 1 o miles. Son muertes https://t.co/mcFgm2J6C4","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",https://twitter.com/i/web/status/1518409368357773314,
12,1192212972497784832,1518408139393191937,2022-04-25 01:54:45+00:00,Me imagino que te habrás ofendido igual cuando Vázquez era presidente no? Sólo trabajaba 2 o 3 días como presidente sin llegar a hacer siquiera 8 horas y un día trabajaba de médico. Los jueves se iba a Anchorena a pescar. Eso te parecía bien? https://t.co/jTpPtRlhOB,"{'retweet_count': 8, 'reply_count': 3, 'like_count': 22, 'quote_count': 0}",https://twitter.com/i/web/status/1518408139393191937,
13,1192212972497784832,1518406943890628610,2022-04-25 01:50:00+00:00,@GuitarX2022 @gabodelos33 @BautiGilC @gbianchi404 @orlqndo_ Jajajajajajajajajajajaj 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518406943890628610,
14,1192212972497784832,1518395748647329792,2022-04-25 01:05:31+00:00,@GAMS1960 @gabodelos33 @BautiGilC @gbianchi404 @orlqndo_ 😂😂😂😂,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518395748647329792,
15,1192212972497784832,1518379497246056451,2022-04-25 00:00:56+00:00,Jajajaja vas a bloquear a la mayoría ( no a todos ) https://t.co/vKMfUU7tfp,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",https://twitter.com/i/web/status/1518379497246056451,
16,1192212972497784832,1518379008756494336,2022-04-24 23:59:00+00:00,@submarinomvd Jajajajaja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518379008756494336,
17,1192212972497784832,1518375880149581826,2022-04-24 23:46:34+00:00,Jajajajjajajajaja jajajajaja https://t.co/ZYEwidE5DE,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",https://twitter.com/i/web/status/1518375880149581826,
18,1192212972497784832,1518375589907939328,2022-04-24 23:45:25+00:00,"@gabodelos33 @BautiGilC @gbianchi404 @orlqndo_ De eso sabes mucho vos, lo estarás diciendo por tu experiencia. Yo por suerte sin ninguna carga.Y cómo te dije, no te doy más vida, seguí “ hablando” solito 👋👋👋👋👋 Ah, tomá un buen laxante a ver si podes limpiarte de toda la m**** que tenés adentro. 👋👋👋👋👋","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518375589907939328,
19,1192212972497784832,1518374772605870081,2022-04-24 23:42:10+00:00,@gabodelos33 @Alejgon1 @BautiGilC @gbianchi404 @orlqndo_ Se ve que no sabes nada de medicina jajajaja . Inventar??? Jajajaajjaja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",https://twitter.com/i/web/status/1518374772605870081,
